flow_start,duration_s,protocol,src_ip,src_port,dst_ip,dst_port,packets,bytes,tcp_flags,tos,iat_mean,iat_std,payload_entropy,dns_query,bytes_per_sec,packets_per_sec,bytes_per_packet,flag_syn,flag_ack,flag_fin,flag_rst,flag_psh,flag_urg,src_port_category,dst_port_category,flow_duration_class,label,attack_type,attack_category,mitre_technique,mitre_tactic,confidence,evidence_source,threat_intel_score,country,behavioral_flags,flow_file
2026-06-24 17:39:05.565,00:00:15.030,UDP,6848b505406d,443,ed2520b8a371,40141.0,17,3041,........,112,0.0,0.0,0.0,none,1618,1,178,0,0,0,0,0,0,well-known,registered,medium,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp,16.0,US,scan-like:single-pkt-tcp,nfcapd.202606241740
2026-06-24 17:39:20.005,00:00:00.000,UDP,838c4c257384,53,097230dab125,56059.0,1,337,........,128,0.0,0.0,0.0,none,0,0,337,0,0,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:16.085,00:00:05.370,TCP,bd9628282c55,48126,3a027dbffdb1,443.0,28,4930,......S.,0,0.0,0.0,0.0,none,7344,5,176,1,0,0,0,0,0,registered,well-known,short,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:03.200,00:00:14.720,TCP,986bb926eea4,40336,398046d3db2f,443.0,3,184,...A....,0,0.0,0.0,0.0,none,100,0,61,0,1,0,0,0,0,registered,well-known,medium,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.970,00:00:00.000,TCP,3dc644fb4bd3,46072,17574ee007a4,443.0,66,4328,......S.,0,0.0,0.0,0.0,none,0,0,65,1,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.305,00:00:00.000,UDP,f6522036a2e9,35074,fb0231e386a4,443.0,15,5710,........,0,0.0,0.0,0.0,none,0,0,380,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.745,00:00:00.000,UDP,0b0bc8adfc02,46049,838c4c257384,53.0,1,69,........,0,0.0,0.0,0.0,none,0,0,69,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:18.645,00:00:00.000,UDP,b328e6a19d9c,61495,838c4c257384,53.0,1,69,........,0,0.0,0.0,0.0,none,0,0,69,0,0,0,0,0,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.960,00:00:00.000,TCP,c9ef6632aa4f,443,b6e704f26f62,37422.0,2,145,...A....,0,0.0,0.0,0.0,none,0,0,72,0,1,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(80);scan-like:net-sweep(16),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(80);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:20.685,00:00:00.000,TCP,8b4585a757e7,58874,0f6468847970,443.0,8,2131,......S.,0,0.0,0.0,0.0,none,0,0,266,1,0,0,0,0,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.715,00:00:00.000,UDP,c0acca607f03,41085,23bb7e53b89f,443.0,1,96,........,0,0.0,0.0,0.0,none,0,0,96,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:03.855,00:00:14.720,TCP,986bb926eea4,40336,398046d3db2f,443.0,3,184,...A....,0,0.0,0.0,0.0,none,100,0,61,0,1,0,0,0,0,registered,well-known,medium,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:38:19.460,00:00:59.500,UDP,de3eb8e1c155,53665,3a69a18dfd4f,35902.0,147,4263,........,0,0.0,0.0,0.0,none,573,2,29,0,0,0,0,0,0,dynamic,registered,medium,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.940,00:00:00.000,UDP,bdf9b07449d1,33258,73fdcbc6acfd,443.0,15,5221,........,0,0.0,0.0,0.0,none,0,0,348,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.815,00:00:00.000,TCP,8df7aaf5f8ed,42630,9c93dc34e045,60114.0,4,1119,...A..S.,0,0.0,0.0,0.0,none,0,0,279,1,1,0,0,0,0,registered,dynamic,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:18.525,00:00:00.000,UDP,838c4c257384,53,95c7d1e132a7,55101.0,1,188,........,128,0.0,0.0,0.0,none,0,0,188,0,0,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:21.355,00:00:00.000,TCP,d822834f9b45,38350,30f0db8695d3,443.0,8,1515,......S.,0,0.0,0.0,0.0,none,0,0,189,1,0,0,0,0,0,registered,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.915,00:00:00.000,TCP,c9ef6632aa4f,443,2bcad8dee90d,34670.0,2,145,...A....,0,0.0,0.0,0.0,none,0,0,72,0,1,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(80);scan-like:net-sweep(16),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(80);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:20.135,00:00:00.000,TCP,c9ef6632aa4f,443,cf8ac587eb14,40552.0,2,153,...A....,0,0.0,0.0,0.0,none,0,0,76,0,1,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(80);scan-like:net-sweep(16),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(80);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:38:30.895,00:00:50.620,TCP,ec8a543f0ca7,443,b6e704f26f62,57949.0,7,364,...A....,0,0.0,0.0,0.0,none,57,0,52,0,1,0,0,0,0,well-known,dynamic,medium,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(21),0.0,IN,scan-like:port-sweep(21),nfcapd.202606241740
2026-06-24 17:39:20.265,00:00:00.000,TCP,3dc644fb4bd3,56232,aab1cfc25a2c,443.0,28,2334,......S.,0,0.0,0.0,0.0,none,0,0,83,1,0,0,0,0,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.920,00:00:00.000,TCP,952400dfb63e,44880,6bad83fec58c,443.0,8,2831,......S.,0,0.0,0.0,0.0,none,0,0,353,1,0,0,0,0,0,registered,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.940,00:00:00.000,TCP,d9d33093a1c6,46364,3b36a8dc9725,443.0,2,104,...A...F,0,0.0,0.0,0.0,none,0,0,52,0,1,1,0,0,0,registered,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:15.235,00:00:04.680,TCP,82a5fbb8ce54,54280,af2c3f41c75a,443.0,11,2998,...AP...,0,0.0,0.0,0.0,none,5124,2,272,0,1,0,0,1,0,dynamic,well-known,short,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.960,00:00:00.000,TCP,25e4993c5b91,5222,9c93dc34e045,43432.0,1,91,...AP...,0,0.0,0.0,0.0,none,0,0,91,0,1,0,0,1,0,registered,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(10),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(10),nfcapd.202606241740
2026-06-24 17:39:20.940,00:00:00.000,UDP,8ecdfebfb382,9262,838c4c257384,53.0,1,69,........,0,0.0,0.0,0.0,none,0,0,69,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:16.445,00:00:03.920,TCP,cdd12e98b6b1,39006,6dc1b616fe9a,106.0,4,321,...A....,0,0.0,0.0,0.0,none,655,1,80,0,1,0,0,0,0,registered,well-known,short,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:18.980,00:00:00.000,TCP,c550bbe9149b,40988,8eace1418ec0,443.0,21,5328,......S.,0,0.0,0.0,0.0,none,0,0,253,1,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:18.545,00:00:00.000,TCP,52b6284c7308,443,d504675663a9,33650.0,1,42,...AP...,0,0.0,0.0,0.0,none,0,0,42,0,1,0,0,1,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp,0.0,SG,scan-like:single-pkt-tcp,nfcapd.202606241740
2026-06-24 17:39:21.215,00:00:00.000,UDP,f6522036a2e9,50549,8abcb4e5b3b4,53.0,1,60,........,0,0.0,0.0,0.0,none,0,0,60,0,0,0,0,0,0,dynamic,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.980,00:00:00.000,TCP,d153fb0edadb,443,95c7d1e132a7,47352.0,2,130,...A....,128,0.0,0.0,0.0,none,0,0,65,0,1,0,0,0,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,US,,nfcapd.202606241740
2026-06-24 17:39:20.325,00:00:00.000,UDP,2f4819cb6379,2157,838c4c257384,53.0,1,65,........,0,0.0,0.0,0.0,none,0,0,65,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.990,00:00:00.000,TCP,bc05c3cd0528,36812,2fc36db7faad,443.0,1,52,...A.R..,0,0.0,0.0,0.0,none,0,0,52,0,1,0,1,0,0,registered,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:18.615,00:00:00.000,UDP,0d963d1fd434,33158,5be108321221,8001.0,1,202,........,0,0.0,0.0,0.0,none,0,0,202,0,0,0,0,0,0,registered,registered,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.980,00:00:00.000,UDP,6e217a70914f,65157,838c4c257384,53.0,1,83,........,0,0.0,0.0,0.0,none,0,0,83,0,0,0,0,0,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.990,00:00:00.000,TCP,083dfc6b22de,443,1463309dc1b0,43672.0,9,4875,...A..S.,128,0.0,0.0,0.0,none,0,0,541,1,1,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(15),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(15),nfcapd.202606241740
2026-06-24 17:39:17.940,00:00:00.000,UDP,838c4c257384,53,ea1e78f9d66e,53826.0,1,80,........,128,0.0,0.0,0.0,none,0,0,80,0,0,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:20.085,00:00:00.000,UDP,caba07bd020b,443,097230dab125,40399.0,3,166,........,128,0.0,0.0,0.0,none,0,0,55,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(11),0.0,US,scan-like:port-sweep(11),nfcapd.202606241740
2026-06-24 17:39:20.375,00:00:00.000,TCP,a61a9ca96c36,80,95c7d1e132a7,38984.0,6,466,...A..S.,128,0.0,0.0,0.0,none,0,0,77,1,1,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(19),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(19),nfcapd.202606241740
2026-06-24 17:39:16.110,00:00:04.840,TCP,083dfc6b22de,443,9c93dc34e045,48982.0,4,410,...AP...,128,0.0,0.0,0.0,none,677,0,102,0,1,0,0,1,0,well-known,registered,short,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(15),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(15),nfcapd.202606241740
2026-06-24 17:38:27.310,00:00:53.660,UDP,24b22603ce61,443,2bcad8dee90d,40885.0,9188,11.3 M,........,0,0.0,0.0,0.0,none,1.7 M,171,1234,0,0,0,0,0,0,well-known,registered,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:38:33.375,00:00:47.480,UDP,838c4c257384,53,5478fb4e0d91,57377.0,10,1850,........,128,0.0,0.0,0.0,none,311,0,185,0,0,0,0,0,0,well-known,dynamic,medium,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:38:20.965,00:00:59.460,UDP,c2bfd6411b7b,50291,f2dabfa3642b,23000.0,2425,205570,........,0,0.0,0.0,0.0,none,27658,40,84,0,0,0,0,0,0,dynamic,registered,medium,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:10.045,00:00:09.900,TCP,dda642a77ab9,60424,838c4c257384,443.0,15,3432,......S.,0,0.0,0.0,0.0,none,2773,1,228,1,0,0,0,0,0,dynamic,well-known,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.930,00:00:00.000,TCP,bc136ce1533e,48868,454225970bec,80.0,10,3726,......S.,0,0.0,0.0,0.0,none,0,0,372,1,0,0,0,0,0,registered,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:18.960,00:00:01.010,TCP,444dfbc27c43,443,ea1e78f9d66e,47774.0,62,92663,...A..S.,128,0.0,0.0,0.0,none,733964,61,1494,1,1,0,0,0,0,well-known,registered,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:09.425,00:00:11.540,TCP,81c883880454,443,b7e38fbd48f5,42030.0,22,25758,...A..S.,128,0.0,0.0,0.0,none,17856,1,1170,1,1,0,0,0,0,well-known,registered,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.445,00:00:00.000,TCP,811b59e7bc0a,443,0c207353feb0,46758.0,2,143,...A....,0,0.0,0.0,0.0,none,0,0,71,0,1,0,0,0,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,IN,,nfcapd.202606241740
2026-06-24 17:39:19.960,00:00:00.000,UDP,838c4c257384,53,b6e704f26f62,10919.0,1,137,........,128,0.0,0.0,0.0,none,0,0,137,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:38:50.180,00:00:29.780,UDP,7fdd5f069999,7649,1463309dc1b0,53329.0,3,174,........,0,0.0,0.0,0.0,none,46,0,58,0,0,0,0,0,0,registered,dynamic,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,US,,nfcapd.202606241740
2026-06-24 17:39:21.085,00:00:00.000,TCP,0864c9846c8c,44120,ca9149a2774d,443.0,1,52,...A.R..,0,0.0,0.0,0.0,none,0,0,52,0,1,0,1,0,0,registered,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:38:27.875,00:00:52.830,TCP,938ef0f8d620,45746,ec8a543f0ca7,443.0,7,364,...A....,0,0.0,0.0,0.0,none,55,0,52,0,1,0,0,0,0,registered,well-known,medium,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:16.000,00:00:04.970,UDP,0c1921e59f71,48207,c9ef6632aa4f,443.0,4,384,........,0,0.0,0.0,0.0,none,618,0,96,0,0,0,0,0,0,registered,well-known,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:17.980,00:00:00.000,UDP,f5ca8ff95345,3478,2bcad8dee90d,35006.0,1,48,........,184,0.0,0.0,0.0,none,0,0,48,0,0,0,0,0,0,registered,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:21.915,00:00:00.000,TCP,4c51a4f7e683,443,b6e704f26f62,35222.0,14,8151,...A..S.,0,0.0,0.0,0.0,none,0,0,582,1,1,0,0,0,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,BD,,nfcapd.202606241740
2026-06-24 17:39:19.990,00:00:00.000,TCP,1ca4554c4d16,32817,a30c14f72538,12219.0,1,44,......S.,0,0.0,0.0,0.0,none,0,0,44,1,0,0,0,0,0,registered,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:syn-only,,,scan-like:single-pkt-tcp;scan-like:syn-only,nfcapd.202606241740
2026-06-24 17:39:20.960,00:00:00.000,TCP,86dc2a97f8ab,443,9c93dc34e045,41362.0,15,6114,...A..S.,0,0.0,0.0,0.0,none,0,0,407,1,1,0,0,0,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:20.990,00:00:00.000,TCP,a0b5c86e756e,54929,cecd22f4554f,31099.0,1,44,......S.,40,0.0,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:syn-only,,,scan-like:single-pkt-tcp;scan-like:syn-only,nfcapd.202606241740
2026-06-24 17:38:23.095,00:00:57.600,TCP,ec8a543f0ca7,443,9c93dc34e045,45718.0,9,501,...A....,0,0.0,0.0,0.0,none,69,0,55,0,1,0,0,0,0,well-known,registered,medium,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(21),0.0,IN,scan-like:port-sweep(21),nfcapd.202606241740
2026-06-24 17:39:17.670,00:00:02.300,UDP,b4f900d199b0,443,e882ac5c9218,48052.0,8,608,........,0,0.0,0.0,0.0,none,2114,3,76,0,0,0,0,0,0,well-known,registered,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.545,00:00:00.000,UDP,b328e6a19d9c,64354,838c4c257384,53.0,1,60,........,0,0.0,0.0,0.0,none,0,0,60,0,0,0,0,0,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.995,00:00:00.000,TCP,86293b00fe34,443,b7e38fbd48f5,14900.0,1,52,...A...F,96,0.0,0.0,0.0,none,0,0,52,0,1,1,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp,0.0,Local,scan-like:single-pkt-tcp,nfcapd.202606241740
2026-06-24 17:39:16.395,00:00:04.950,UDP,4ec9ddb10dbd,40093,c9ef6632aa4f,443.0,5,320,........,0,0.0,0.0,0.0,none,517,1,64,0,0,0,0,0,0,registered,well-known,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.675,00:00:00.000,TCP,621baa80e2c4,38540,e2f1c3e4aadf,443.0,5,570,...AP...,0,0.0,0.0,0.0,none,0,0,114,0,1,0,0,1,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:16.070,00:00:04.910,TCP,65750bd5a342,151,ed2520b8a371,44418.0,2,104,...A....,104,0.0,0.0,0.0,none,169,0,52,0,1,0,0,0,0,well-known,registered,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:20.545,00:00:00.000,UDP,32c6480e6289,42483,d5b92ce4e279,443.0,4,832,........,0,0.0,0.0,0.0,none,0,0,208,0,0,0,0,0,0,registered,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:15.115,00:00:04.810,TCP,6391c4472a0b,195,0c207353feb0,36826.0,2,104,...A....,40,0.0,0.0,0.0,none,172,0,52,0,1,0,0,0,0,well-known,registered,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:19.940,00:00:00.000,TCP,bb7db7c5cc89,443,2bcad8dee90d,49178.0,1,91,...AP...,0,0.0,0.0,0.0,none,0,0,91,0,1,0,0,1,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(21),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(21),nfcapd.202606241740
2026-06-24 17:39:19.940,00:00:00.000,TCP,7bdf0220741b,47934,0dced2492c02,1212.0,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:syn-only,,,scan-like:single-pkt-tcp;scan-like:syn-only,nfcapd.202606241740
2026-06-24 17:39:19.970,00:00:01.020,TCP,13c256967ae2,3583,b226c99ea503,443.0,17,2714,......S.,0,0.0,0.0,0.0,none,21286,16,159,1,0,0,0,0,0,registered,well-known,short,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:38:35.255,00:00:45.010,UDP,5030fb9091b4,45713,6848b505406d,443.0,7,429,........,112,0.0,0.0,0.0,none,76,0,61,0,0,0,0,0,0,registered,well-known,medium,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.325,00:00:00.000,UDP,fb0231e386a4,443,9c93dc34e045,35074.0,15,9498,........,128,0.0,0.0,0.0,none,0,0,633,0,0,0,0,0,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.305,00:00:00.000,UDP,af1114ca9f6c,42813,f1412386aa8d,53.0,1,81,........,0,0.0,0.0,0.0,none,0,0,81,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Cloudflare,0.0,Local,,nfcapd.202606241740
2026-06-24 17:38:59.950,00:00:18.010,UDP,eeb37fdca3b5,8567,8f30620a18f7,8752.0,3,264,........,0,0.0,0.0,0.0,none,117,0,88,0,0,0,0,0,0,registered,registered,medium,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.940,00:00:00.000,TCP,3da22da5a925,36146,c9ef6632aa4f,443.0,2,141,...AP...,0,0.0,0.0,0.0,none,0,0,70,0,1,0,0,1,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
